DATE,품목명,단위(키로),등급명,평균가격,전일,전년
2020-01-24,감자,20,상,25567 ,25567 ,40971 
2020-01-24,감자,20,중,15317 ,15317 ,23794 
2020-01-24,감자,20,하,5096 ,5096 ,10836 
2020-01-23,감자,20,특,56601 ,48396 ,60361 
2020-01-23,감자,20,상,25567 ,22025 ,44684 
2020-01-23,감자,20,중,15317 ,15674 ,26693 
2020-01-23,감자,20,하,5096 ,5811 ,9747 
2020-01-22,감자,20,특,48396 ,47459 ,56639 
2020-01-22,감자,20,상,22025 ,24842 ,43071 
2020-01-22,감자,20,중,15674 ,15765 ,26484 
2020-01-22,감자,20,하,5811 ,5432 ,10381 
2020-01-21,감자,20,특,47459 ,53344 ,0 
2020-01-21,감자,20,상,24842 ,25859 ,0 
2020-01-21,감자,20,중,15765 ,14449 ,0 
2020-01-21,감자,20,하,5432 ,4832 ,0 
2020-01-20,감자,20,특,53344 ,0 ,58569 
2020-01-20,감자,20,상,25859 ,0 ,43832 
2020-01-20,감자,20,중,14449 ,0 ,26574 
2020-01-20,감자,20,하,4832 ,0 ,11237 
2020-01-19,감자,20,특,0 ,59819 ,56535 
