DATE,품목명,단위(키로),등급명,평균가격,전일,전년
2020-06-03,배추,10,하,2187 ,0 ,0 
2020-06-02,배추,10,특,9365 ,0 ,0 
2020-06-02,배추,10,상,7864 ,0 ,0 
2020-06-02,배추,10,중,5950 ,0 ,0 
2020-06-02,배추,10,하,3909 ,0 ,0 
2020-06-01,배추,10,특,9143 ,0 ,7375 
2020-06-01,배추,10,상,8352 ,0 ,3706 
2020-06-01,배추,10,중,6769 ,0 ,2204 
2020-06-01,배추,10,하,4458 ,0 ,1235 
2020-05-31,배추,10,특,0 ,8248 ,6713 
2020-05-31,배추,10,상,0 ,6940 ,3227 
2020-05-31,배추,10,중,0 ,4438 ,1824 
2020-05-31,배추,10,하,0 ,2219 ,1258 
2020-05-30,배추,10,특,8248 ,10316 ,6488 
2020-05-30,배추,10,상,6940 ,8941 ,4744 
2020-05-30,배추,10,중,4438 ,7243 ,2977 
2020-05-30,배추,10,하,2219 ,4530 ,1768 
2020-05-29,배추,10,특,10316 ,12044 ,6666 
2020-05-29,배추,10,상,8941 ,10875 ,4854 
2020-05-29,배추,10,중,7243 ,8379 ,3270 
2020-05-29,배추,10,하,4530 ,5627 ,1763 
2020-05-28,배추,10,특,12044 ,12100 ,5441 
2020-05-28,배추,10,상,10875 ,10592 ,4209 
2020-05-28,배추,10,중,8379 ,8329 ,2909 
2020-05-28,배추,10,하,5627 ,5468 ,1867 
2020-05-27,배추,10,특,12100 ,12872 ,0 
2020-05-27,배추,10,상,10592 ,10280 ,0 
2020-05-27,배추,10,중,8329 ,8112 ,0 
2020-05-27,배추,10,하,5468 ,5361 ,0 
2020-05-26,배추,10,특,12872 ,12383 ,3967 
2020-05-26,배추,10,상,10280 ,10407 ,2965 
2020-05-26,배추,10,중,8112 ,8162 ,2123 
2020-05-26,배추,10,하,5361 ,5314 ,1296 
2020-05-25,배추,10,특,12383 ,0 ,4700 
2020-05-25,배추,10,상,10407 ,0 ,3538 
2020-05-25,배추,10,중,8162 ,0 ,2391 
2020-05-25,배추,10,하,5314 ,0 ,1562 
2020-05-24,배추,10,특,0 ,11257 ,4500 
2020-05-24,배추,10,상,0 ,10040 ,3548 
2020-05-24,배추,10,중,0 ,7943 ,2273 
2020-05-24,배추,10,하,0 ,4866 ,1363 
2020-05-23,배추,10,특,11257 ,12186 ,4289 
2020-05-23,배추,10,상,10040 ,10027 ,3166 
2020-05-23,배추,10,중,7943 ,7790 ,2064 
2020-05-23,배추,10,하,4866 ,4374 ,1274 
2020-05-22,배추,10,특,12186 ,12800 ,4361 
2020-05-22,배추,10,상,10027 ,11446 ,3485 
2020-05-22,배추,10,중,7790 ,8963 ,2407 
2020-05-22,배추,10,하,4374 ,4400 ,1557 
2020-05-21,배추,10,특,12800 ,10993 ,4703 
2020-05-21,배추,10,상,11446 ,9719 ,3938 
2020-05-21,배추,10,중,8963 ,7251 ,2609 
2020-05-21,배추,10,하,4400 ,4032 ,1609 
2020-05-20,배추,10,특,10993 ,10876 ,0 
2020-05-20,배추,10,상,9719 ,9566 ,0 
2020-05-20,배추,10,중,7251 ,6453 ,0 
2020-05-20,배추,10,하,4032 ,3292 ,0 
2020-05-19,배추,10,특,10876 ,10198 ,4400 
2020-05-19,배추,10,상,9566 ,8836 ,3221 
2020-05-19,배추,10,중,6453 ,6614 ,1845 
2020-05-19,배추,10,하,3292 ,4353 ,1159 
2020-05-18,배추,10,특,10198 ,0 ,4244 
2020-05-18,배추,10,상,8836 ,0 ,3364 
2020-05-18,배추,10,중,6614 ,0 ,1980 
2020-05-18,배추,10,하,4353 ,0 ,1241 
2020-05-17,배추,10,특,0 ,9116 ,4057 
2020-05-17,배추,10,상,0 ,8570 ,3520 
2020-05-17,배추,10,중,0 ,6631 ,2520 
2020-05-17,배추,10,하,0 ,4337 ,1626 
2020-05-16,배추,10,특,9116 ,10575 ,4100 
2020-05-16,배추,10,상,8570 ,9620 ,3608 
2020-05-16,배추,10,중,6631 ,8008 ,2727 
2020-05-16,배추,10,하,4337 ,5066 ,1787 
2020-05-15,배추,10,특,10575 ,11125 ,3696 
2020-05-15,배추,10,상,9620 ,10213 ,3300 
2020-05-15,배추,10,중,8008 ,8825 ,2560 
2020-05-15,배추,10,하,5066 ,5502 ,1663 
2020-05-14,배추,10,특,11125 ,11156 ,3835 
2020-05-14,배추,10,상,10213 ,10150 ,3186 
2020-05-14,배추,10,중,8825 ,8933 ,2312 
2020-05-14,배추,10,하,5502 ,5718 ,1415 
2020-05-13,배추,10,특,11156 ,10700 ,0 
2020-05-13,배추,10,상,10150 ,10205 ,0 
2020-05-13,배추,10,중,8933 ,8623 ,0 
2020-05-13,배추,10,하,5718 ,5667 ,0 
2020-05-12,배추,10,특,10700 ,11789 ,3600 
2020-05-12,배추,10,상,10205 ,9420 ,3222 
2020-05-12,배추,10,중,8623 ,8069 ,2335 
2020-05-12,배추,10,하,5667 ,5300 ,1400 
2020-05-11,배추,10,특,11789 ,0 ,3558 
2020-05-11,배추,10,상,9420 ,0 ,3052 
2020-05-11,배추,10,중,8069 ,0 ,2203 
2020-05-11,배추,10,하,5300 ,0 ,1299 
2020-05-09,배추,10,특,10504 ,0 ,0 
2020-05-09,배추,10,상,9437 ,0 ,0 
2020-05-09,배추,10,중,8595 ,0 ,0 
2020-05-09,배추,10,하,5491 ,0 ,0 
2020-05-08,배추,10,특,12394 ,0 ,0 
2020-05-08,배추,10,상,10359 ,0 ,0 
2020-05-08,배추,10,중,8944 ,0 ,0 
2020-05-08,배추,10,하,5940 ,0 ,0 
2020-05-07,배추,10,특,13475 ,0 ,0 
2020-05-07,배추,10,상,10003 ,0 ,0 
2020-05-07,배추,10,중,8120 ,0 ,0 
2020-05-07,배추,10,하,5526 ,0 ,0 
2020-05-06,배추,10,특,15594 ,0 ,0 
2020-05-06,배추,10,상,11019 ,0 ,0 
2020-05-06,배추,10,중,8147 ,0 ,0 
2020-05-06,배추,10,하,5643 ,0 ,0 
2020-05-05,배추,10,특,16293 ,0 ,0 
2020-05-05,배추,10,상,9771 ,0 ,0 
2020-05-05,배추,10,중,8035 ,0 ,0 
2020-05-05,배추,10,하,4920 ,0 ,0 
2020-05-04,배추,10,특,17167 ,0 ,0 
2020-05-04,배추,10,상,11370 ,0 ,0 
2020-05-04,배추,10,중,8009 ,0 ,0 
2020-05-04,배추,10,하,5585 ,0 ,0 
2020-05-02,배추,10,특,14400 ,0 ,0 
2020-05-02,배추,10,상,10886 ,0 ,0 
2020-05-02,배추,10,중,8222 ,0 ,0 
2020-05-02,배추,10,하,5135 ,0 ,0 
2020-05-01,배추,10,특,16530 ,16090 ,3195 
2020-05-01,배추,10,상,12385 ,13613 ,2903 
2020-05-01,배추,10,중,8435 ,8561 ,2207 
2020-05-01,배추,10,하,5197 ,5980 ,1478 
2020-04-30,배추,10,특,16090 ,15347 ,3212 
2020-04-30,배추,10,상,13613 ,12466 ,2675 
2020-04-30,배추,10,중,8561 ,7932 ,2111 
2020-04-30,배추,10,하,5980 ,5526 ,1374 
2020-04-29,배추,10,특,15347 ,14214 ,0 
2020-04-29,배추,10,상,12466 ,11999 ,0 
2020-04-29,배추,10,중,7932 ,9023 ,0 
2020-04-29,배추,10,하,5526 ,6316 ,0 
2020-04-28,배추,10,특,14214 ,13254 ,2800 
2020-04-28,배추,10,상,11999 ,11562 ,2707 
2020-04-28,배추,10,중,9023 ,8358 ,1991 
2020-04-28,배추,10,하,6316 ,5835 ,1244 
2020-04-27,배추,10,특,13254 ,0 ,2938 
2020-04-27,배추,10,상,11562 ,0 ,2408 
2020-04-27,배추,10,중,8358 ,0 ,1617 
2020-04-27,배추,10,하,5835 ,0 ,946 
2020-04-26,배추,10,특,0 ,12234 ,2800 
2020-04-26,배추,10,상,0 ,11052 ,2582 
2020-04-26,배추,10,중,0 ,8525 ,1855 
2020-04-26,배추,10,하,0 ,5733 ,1316 
2020-04-25,배추,10,특,12234 ,11652 ,3000 
2020-04-25,배추,10,상,11052 ,10460 ,2651 
2020-04-25,배추,10,중,8525 ,8525 ,1997 
2020-04-25,배추,10,하,5733 ,5833 ,1262 
2020-04-24,배추,10,특,11652 ,10873 ,3000 
2020-04-24,배추,10,상,10460 ,10181 ,2620 
2020-04-24,배추,10,중,8525 ,9002 ,1955 
2020-04-24,배추,10,하,5833 ,6143 ,1230 
2020-04-23,배추,10,특,10873 ,10873 ,3074 
2020-04-23,배추,10,상,10181 ,10129 ,2601 
2020-04-23,배추,10,중,9002 ,8571 ,1960 
2020-04-23,배추,10,하,6143 ,5639 ,1154 
2020-04-22,배추,10,특,10873 ,10483 ,0 
2020-04-22,배추,10,상,10129 ,9743 ,0 
2020-04-22,배추,10,중,8571 ,8224 ,0 
2020-04-22,배추,10,하,5639 ,5344 ,0 
2020-04-21,배추,10,특,10483 ,9899 ,3500 
2020-04-21,배추,10,상,9743 ,9429 ,2966 
2020-04-21,배추,10,중,8224 ,8444 ,2210 
2020-04-21,배추,10,하,5344 ,5439 ,1363 
2020-04-20,배추,10,특,9899 ,0 ,3328 
2020-04-20,배추,10,상,9429 ,0 ,2697 
2020-04-20,배추,10,중,8444 ,0 ,1873 
2020-04-20,배추,10,하,5439 ,0 ,1157 
2020-04-19,배추,10,특,0 ,9500 ,3170 
2020-04-19,배추,10,상,0 ,9209 ,2645 
2020-04-19,배추,10,중,0 ,8268 ,1990 
2020-04-19,배추,10,하,0 ,5346 ,1250 
2020-04-18,배추,10,특,9500 ,9600 ,3198 
2020-04-18,배추,10,상,9209 ,8880 ,2667 
2020-04-18,배추,10,중,8268 ,7399 ,1965 
2020-04-18,배추,10,하,5346 ,4997 ,1153 
2020-04-17,배추,10,특,9600 ,9500 ,3198 
2020-04-17,배추,10,상,8880 ,8925 ,2786 
2020-04-17,배추,10,중,7399 ,7795 ,1953 
2020-04-17,배추,10,하,4997 ,5221 ,1114 
2020-04-16,배추,10,특,9500 ,9300 ,3400 
2020-04-16,배추,10,상,8925 ,8209 ,3023 
2020-04-16,배추,10,중,7795 ,6713 ,2359 
2020-04-16,배추,10,하,5221 ,4626 ,1560 
2020-04-15,배추,10,특,9300 ,9093 ,0 
2020-04-15,배추,10,상,8209 ,7889 ,0 
2020-04-15,배추,10,중,6713 ,6681 ,0 
2020-04-15,배추,10,하,4626 ,4509 ,0 
2020-04-14,배추,10,특,9093 ,9236 ,2800 
2020-04-14,배추,10,상,7889 ,8271 ,2618 
2020-04-14,배추,10,중,6681 ,6361 ,1705 
2020-04-14,배추,10,하,4509 ,4609 ,1041 
2020-04-13,배추,10,특,9236 ,0 ,3120 
2020-04-13,배추,10,상,8271 ,0 ,2339 
2020-04-13,배추,10,중,6361 ,0 ,1613 
2020-04-13,배추,10,하,4609 ,0 ,1056 
2020-04-12,배추,10,특,0 ,8800 ,2800 
2020-04-12,배추,10,상,0 ,7216 ,2384 
2020-04-12,배추,10,중,0 ,5948 ,1755 
2020-04-12,배추,10,하,0 ,3439 ,1173 
2020-04-11,배추,10,특,8800 ,8751 ,2696 
2020-04-11,배추,10,상,7216 ,7353 ,2350 
2020-04-11,배추,10,중,5948 ,6191 ,1769 
2020-04-11,배추,10,하,3439 ,3968 ,1251 
2020-04-10,배추,10,특,8751 ,0 ,0 
2020-04-10,배추,10,상,7353 ,0 ,0 
2020-04-10,배추,10,중,6191 ,0 ,0 
2020-04-10,배추,10,하,3968 ,0 ,0 
2020-04-09,배추,10,특,8599 ,0 ,0 
2020-04-09,배추,10,상,7396 ,0 ,0 
2020-04-09,배추,10,중,6431 ,0 ,0 
2020-04-09,배추,10,하,4315 ,0 ,0 
2020-04-08,배추,10,특,9265 ,0 ,0 
2020-04-08,배추,10,상,7702 ,0 ,0 
2020-04-08,배추,10,중,6120 ,0 ,0 
2020-04-08,배추,10,하,3616 ,0 ,0 
2020-04-07,배추,10,특,9090 ,0 ,0 
2020-04-07,배추,10,상,7371 ,0 ,0 
2020-04-07,배추,10,중,5717 ,0 ,0 
2020-04-07,배추,10,하,3976 ,0 ,0 
2020-04-06,배추,10,특,9340 ,0 ,0 
2020-04-06,배추,10,상,7435 ,0 ,0 
2020-04-06,배추,10,중,6003 ,0 ,0 
2020-04-06,배추,10,하,4075 ,0 ,0 
2020-04-04,배추,10,특,9102 ,0 ,0 
2020-04-04,배추,10,상,7652 ,0 ,0 
2020-04-04,배추,10,중,6163 ,0 ,0 
2020-04-04,배추,10,하,3795 ,0 ,0 
2020-04-03,배추,10,특,8961 ,0 ,0 
2020-04-03,배추,10,상,7811 ,0 ,0 
2020-04-03,배추,10,중,6292 ,0 ,0 
2020-04-03,배추,10,하,4218 ,0 ,0 
2020-04-02,배추,10,특,9170 ,0 ,0 
2020-04-02,배추,10,상,7720 ,0 ,0 
2020-04-02,배추,10,중,6187 ,0 ,0 
2020-04-02,배추,10,하,4176 ,0 ,0 
2020-04-01,배추,10,특,9202 ,9002 ,0 
2020-04-01,배추,10,상,7870 ,7887 ,0 
2020-04-01,배추,10,중,6347 ,6315 ,0 
2020-04-01,배추,10,하,4376 ,4278 ,0 
2020-03-31,배추,10,특,9002 ,9105 ,2700 
2020-03-31,배추,10,상,7887 ,8177 ,2542 
2020-03-31,배추,10,중,6315 ,6936 ,1764 
2020-03-31,배추,10,하,4278 ,4641 ,1281 
2020-03-30,배추,10,특,9105 ,0 ,3033 
2020-03-30,배추,10,상,8177 ,0 ,2477 
2020-03-30,배추,10,중,6936 ,0 ,1872 
2020-03-30,배추,10,하,4641 ,0 ,1061 
2020-03-29,배추,10,특,0 ,8500 ,3082 
2020-03-29,배추,10,상,0 ,8059 ,2428 
2020-03-29,배추,10,중,0 ,7128 ,1623 
2020-03-29,배추,10,하,0 ,4922 ,969 
2020-03-28,배추,10,특,8500 ,8918 ,3195 
2020-03-28,배추,10,상,8059 ,7942 ,2429 
2020-03-28,배추,10,중,7128 ,6344 ,1854 
2020-03-28,배추,10,하,4922 ,4368 ,1216 
2020-03-27,배추,10,특,8918 ,9040 ,3069 
2020-03-27,배추,10,상,7942 ,8178 ,2599 
2020-03-27,배추,10,중,6344 ,6604 ,1953 
2020-03-27,배추,10,하,4368 ,4542 ,1242 
2020-03-26,배추,10,특,9040 ,9051 ,3238 
2020-03-26,배추,10,상,8178 ,8070 ,2744 
2020-03-26,배추,10,중,6604 ,6797 ,2265 
2020-03-26,배추,10,하,4542 ,4581 ,1465 
2020-03-25,배추,10,특,9051 ,9552 ,0 
2020-03-25,배추,10,상,8070 ,8595 ,0 
2020-03-25,배추,10,중,6797 ,7049 ,0 
2020-03-25,배추,10,하,4581 ,4802 ,0 
2020-03-24,배추,10,특,9552 ,9093 ,3000 
2020-03-24,배추,10,상,8595 ,8291 ,2370 
2020-03-24,배추,10,중,7049 ,7030 ,1866 
2020-03-24,배추,10,하,4802 ,4695 ,1251 
2020-03-23,배추,10,특,9093 ,0 ,2800 
2020-03-23,배추,10,상,8291 ,0 ,2343 
2020-03-23,배추,10,중,7030 ,0 ,1776 
2020-03-23,배추,10,하,4695 ,0 ,1213 
2020-03-22,배추,10,특,0 ,8982 ,2749 
2020-03-22,배추,10,상,0 ,8214 ,2416 
2020-03-22,배추,10,중,0 ,6930 ,1763 
2020-03-22,배추,10,하,0 ,4693 ,1119 
2020-03-21,배추,10,특,8982 ,9098 ,2755 
2020-03-21,배추,10,상,8214 ,7991 ,2399 
2020-03-21,배추,10,중,6930 ,6688 ,1744 
2020-03-21,배추,10,하,4693 ,4542 ,1015 
2020-03-20,배추,10,특,9098 ,8800 ,2966 
2020-03-20,배추,10,상,7991 ,7974 ,2349 
2020-03-20,배추,10,중,6688 ,6453 ,1772 
2020-03-20,배추,10,하,4542 ,4429 ,1147 
2020-03-19,배추,10,특,8800 ,9081 ,2962 
2020-03-19,배추,10,상,7974 ,8015 ,2561 
2020-03-19,배추,10,중,6453 ,6664 ,1799 
2020-03-19,배추,10,하,4429 ,4516 ,1128 
2020-03-18,배추,10,특,9081 ,9145 ,0 
2020-03-18,배추,10,상,8015 ,8269 ,0 
2020-03-18,배추,10,중,6664 ,7147 ,0 
2020-03-18,배추,10,하,4516 ,4732 ,0 
2020-03-17,배추,10,특,9145 ,9319 ,3200 
2020-03-17,배추,10,상,8269 ,8335 ,2122 
2020-03-17,배추,10,중,7147 ,6856 ,1651 
2020-03-17,배추,10,하,4732 ,4562 ,1067 
2020-03-16,배추,10,특,9319 ,0 ,3034 
2020-03-16,배추,10,상,8335 ,0 ,2544 
2020-03-16,배추,10,중,6856 ,0 ,1893 
2020-03-16,배추,10,하,4562 ,0 ,1218 
2020-03-15,배추,10,특,0 ,9200 ,3160 
2020-03-15,배추,10,상,0 ,8850 ,2504 
2020-03-15,배추,10,중,0 ,7007 ,1881 
2020-03-15,배추,10,하,0 ,4825 ,1301 
2020-03-14,배추,10,특,9200 ,9000 ,3542 
2020-03-14,배추,10,상,8850 ,8291 ,2817 
2020-03-14,배추,10,중,7007 ,6835 ,2051 
2020-03-14,배추,10,하,4825 ,4671 ,1405 
2020-03-13,배추,10,특,9000 ,8918 ,3045 
2020-03-13,배추,10,상,8291 ,8234 ,2687 
2020-03-13,배추,10,중,6835 ,6924 ,1952 
2020-03-13,배추,10,하,4671 ,4626 ,1333 
2020-03-12,배추,10,특,8918 ,9200 ,2746 
2020-03-12,배추,10,상,8234 ,8633 ,2470 
2020-03-12,배추,10,중,6924 ,7056 ,1857 
2020-03-12,배추,10,하,4626 ,4831 ,1271 
2020-03-11,배추,10,특,9200 ,9174 ,0 
2020-03-11,배추,10,상,8633 ,8464 ,0 
2020-03-11,배추,10,중,7056 ,6851 ,0 
2020-03-11,배추,10,하,4831 ,4640 ,0 
2020-03-10,배추,10,특,9174 ,0 ,0 
2020-03-10,배추,10,상,8464 ,0 ,0 
2020-03-10,배추,10,중,6851 ,0 ,0 
2020-03-10,배추,10,하,4640 ,0 ,0 
2020-03-09,배추,10,특,9300 ,0 ,0 
2020-03-09,배추,10,상,8480 ,0 ,0 
2020-03-09,배추,10,중,6950 ,0 ,0 
2020-03-09,배추,10,하,4739 ,0 ,0 
2020-03-07,배추,10,특,9200 ,0 ,0 
2020-03-07,배추,10,상,8821 ,0 ,0 
2020-03-07,배추,10,중,7397 ,0 ,0 
2020-03-07,배추,10,하,5056 ,0 ,0 
2020-03-06,배추,10,특,9356 ,0 ,0 
2020-03-06,배추,10,상,8311 ,0 ,0 
2020-03-06,배추,10,중,7056 ,0 ,0 
2020-03-06,배추,10,하,4738 ,0 ,0 
2020-03-05,배추,10,특,9580 ,0 ,0 
2020-03-05,배추,10,상,8669 ,0 ,0 
2020-03-05,배추,10,중,7613 ,0 ,0 
2020-03-05,배추,10,하,5044 ,0 ,0 
2020-03-04,배추,10,특,9550 ,0 ,0 
2020-03-04,배추,10,상,8535 ,0 ,0 
2020-03-04,배추,10,중,7327 ,0 ,0 
2020-03-04,배추,10,하,4837 ,0 ,0 
2020-03-03,배추,10,특,9500 ,0 ,0 
2020-03-03,배추,10,상,8919 ,0 ,0 
2020-03-03,배추,10,중,7848 ,0 ,0 
2020-03-03,배추,10,하,5107 ,0 ,0 
2020-03-02,배추,10,특,9600 ,0 ,0 
2020-03-02,배추,10,상,9054 ,0 ,0 
2020-03-02,배추,10,중,7828 ,0 ,0 
2020-03-02,배추,10,하,5108 ,0 ,0 
2020-03-01,배추,10,특,0 ,9300 ,3050 
2020-03-01,배추,10,상,0 ,8757 ,2589 
2020-03-01,배추,10,중,0 ,6266 ,2214 
2020-03-01,배추,10,하,0 ,4468 ,1427 
2020-02-29,배추,10,특,9300 ,9500 ,3050 
2020-02-29,배추,10,상,8757 ,9122 ,2589 
2020-02-29,배추,10,중,6266 ,8142 ,2214 
2020-02-29,배추,10,하,4468 ,5286 ,1427 
2020-02-28,배추,10,특,9500 ,9578 ,2800 
2020-02-28,배추,10,상,9122 ,9205 ,2565 
2020-02-28,배추,10,중,8142 ,8329 ,2057 
2020-02-28,배추,10,하,5286 ,5331 ,1380 
2020-02-27,배추,10,특,9578 ,9800 ,2644 
2020-02-27,배추,10,상,9205 ,9193 ,2378 
2020-02-27,배추,10,중,8329 ,7934 ,1836 
2020-02-27,배추,10,하,5331 ,5321 ,1227 
2020-02-26,배추,10,특,9800 ,9575 ,2636 
2020-02-26,배추,10,상,9193 ,9137 ,2276 
2020-02-26,배추,10,중,7934 ,7938 ,1841 
2020-02-26,배추,10,하,5321 ,5206 ,1167 
2020-02-25,배추,10,특,9575 ,9693 ,0 
2020-02-25,배추,10,상,9137 ,9107 ,0 
2020-02-25,배추,10,중,7938 ,7600 ,0 
2020-02-25,배추,10,하,5206 ,5077 ,0 
2020-02-24,배추,10,특,9693 ,0 ,2700 
2020-02-24,배추,10,상,9107 ,0 ,2489 
2020-02-24,배추,10,중,7600 ,0 ,1915 
2020-02-24,배추,10,하,5077 ,0 ,1235 
2020-02-23,배추,10,특,0 ,9485 ,2951 
2020-02-23,배추,10,상,0 ,9076 ,2557 
2020-02-23,배추,10,중,0 ,8098 ,1984 
2020-02-23,배추,10,하,0 ,5294 ,1281 
2020-02-22,배추,10,특,9485 ,9594 ,3062 
2020-02-22,배추,10,상,9076 ,9015 ,2535 
2020-02-22,배추,10,중,8098 ,8011 ,1907 
2020-02-22,배추,10,하,5294 ,5232 ,1226 
2020-02-21,배추,10,특,9594 ,9067 ,3277 
2020-02-21,배추,10,상,9015 ,8658 ,2764 
2020-02-21,배추,10,중,8011 ,7559 ,1970 
2020-02-21,배추,10,하,5232 ,4961 ,1269 
2020-02-20,배추,10,특,9067 ,9500 ,3459 
2020-02-20,배추,10,상,8658 ,8916 ,2799 
2020-02-20,배추,10,중,7559 ,7471 ,1966 
2020-02-20,배추,10,하,4961 ,4955 ,1114 
2020-02-19,배추,10,특,9500 ,9955 ,3199 
2020-02-19,배추,10,상,8916 ,9456 ,2650 
2020-02-19,배추,10,중,7471 ,7972 ,2028 
2020-02-19,배추,10,하,4955 ,5444 ,1241 
2020-02-18,배추,10,특,9955 ,9549 ,0 
2020-02-18,배추,10,상,9456 ,9194 ,0 
2020-02-18,배추,10,중,7972 ,7987 ,0 
2020-02-18,배추,10,하,5444 ,5193 ,0 
2020-02-17,배추,10,특,9549 ,0 ,3083 
2020-02-17,배추,10,상,9194 ,0 ,2527 
2020-02-17,배추,10,중,7987 ,0 ,1905 
2020-02-17,배추,10,하,5193 ,0 ,1273 
2020-02-16,배추,10,특,0 ,9227 ,3245 
2020-02-16,배추,10,상,0 ,8753 ,2682 
2020-02-16,배추,10,중,0 ,7780 ,2052 
2020-02-16,배추,10,하,0 ,4975 ,1317 
2020-02-15,배추,10,특,9227 ,9475 ,3256 
2020-02-15,배추,10,상,8753 ,8909 ,2804 
2020-02-15,배추,10,중,7780 ,8252 ,2126 
2020-02-15,배추,10,하,4975 ,5176 ,1312 
2020-02-14,배추,10,특,9475 ,10100 ,3553 
2020-02-14,배추,10,상,8909 ,9558 ,2775 
2020-02-14,배추,10,중,8252 ,8458 ,1940 
2020-02-14,배추,10,하,5176 ,5473 ,1181 
2020-02-13,배추,10,특,10100 ,9700 ,3694 
2020-02-13,배추,10,상,9558 ,9360 ,2930 
2020-02-13,배추,10,중,8458 ,8408 ,2108 
2020-02-13,배추,10,하,5473 ,5395 ,1438 
2020-02-12,배추,10,특,9700 ,9688 ,3516 
2020-02-12,배추,10,상,9360 ,8998 ,3045 
2020-02-12,배추,10,중,8408 ,7993 ,2264 
2020-02-12,배추,10,하,5395 ,5218 ,1481 
2020-02-11,배추,10,특,9688 ,9770 ,0 
2020-02-11,배추,10,상,8998 ,8790 ,0 
2020-02-11,배추,10,중,7993 ,7720 ,0 
2020-02-11,배추,10,하,5218 ,4939 ,0 
2020-02-10,배추,10,특,9770 ,0 ,0 
2020-02-10,배추,10,상,8790 ,0 ,0 
2020-02-10,배추,10,중,7720 ,0 ,0 
2020-02-10,배추,10,하,4939 ,0 ,0 
2020-02-08,배추,10,특,9800 ,0 ,0 
2020-02-08,배추,10,상,9186 ,0 ,0 
2020-02-08,배추,10,중,7762 ,0 ,0 
2020-02-08,배추,10,하,5259 ,0 ,0 
2020-02-07,배추,10,특,9600 ,0 ,0 
2020-02-07,배추,10,상,8819 ,0 ,0 
2020-02-07,배추,10,중,7479 ,0 ,0 
2020-02-07,배추,10,하,5098 ,0 ,0 
2020-02-06,배추,10,특,9459 ,0 ,0 
2020-02-06,배추,10,상,9022 ,0 ,0 
2020-02-06,배추,10,중,7698 ,0 ,0 
2020-02-06,배추,10,하,5103 ,0 ,0 
2020-02-05,배추,10,특,10137 ,0 ,0 
2020-02-05,배추,10,상,9449 ,0 ,0 
2020-02-05,배추,10,중,8069 ,0 ,0 
2020-02-05,배추,10,하,5424 ,0 ,0 
2020-02-04,배추,10,특,9572 ,0 ,0 
2020-02-04,배추,10,상,8970 ,0 ,0 
2020-02-04,배추,10,중,7978 ,0 ,0 
2020-02-04,배추,10,하,5243 ,0 ,0 
2020-02-03,배추,10,특,9041 ,0 ,0 
2020-02-03,배추,10,상,8500 ,0 ,0 
2020-02-03,배추,10,중,6798 ,0 ,0 
2020-02-03,배추,10,하,4468 ,0 ,0 
2020-02-01,배추,10,특,9000 ,9351 ,2889 
2020-02-01,배추,10,상,8311 ,8609 ,2549 
2020-02-01,배추,10,중,7200 ,6917 ,2041 
2020-02-01,배추,10,하,4821 ,4571 ,1371 
2020-01-31,배추,10,특,9351 ,9333 ,3124 
2020-01-31,배추,10,상,8609 ,8258 ,2593 
2020-01-31,배추,10,중,6917 ,5697 ,2001 
2020-01-31,배추,10,하,4571 ,3827 ,1316 
2020-01-30,배추,10,특,9333 ,9276 ,3436 
2020-01-30,배추,10,상,8258 ,8689 ,3035 
2020-01-30,배추,10,중,5697 ,6572 ,2438 
2020-01-30,배추,10,하,3827 ,4312 ,1546 
2020-01-29,배추,10,특,9276 ,9513 ,3635 
2020-01-29,배추,10,상,8689 ,8549 ,3132 
2020-01-29,배추,10,중,6572 ,6212 ,2436 
2020-01-29,배추,10,하,4312 ,3712 ,1576 
2020-01-28,배추,10,특,9513 ,0 ,0 
2020-01-28,배추,10,상,8549 ,0 ,0 
2020-01-28,배추,10,중,6212 ,0 ,0 
2020-01-28,배추,10,하,3712 ,0 ,0 
2020-01-27,배추,10,특,0 ,0 ,3698 
2020-01-27,배추,10,상,0 ,0 ,3104 
2020-01-27,배추,10,중,0 ,0 ,2440 
2020-01-27,배추,10,하,0 ,0 ,1390 
2020-01-26,배추,10,특,0 ,0 ,3100 
2020-01-26,배추,10,상,0 ,0 ,2683 
2020-01-26,배추,10,중,0 ,0 ,2258 
2020-01-26,배추,10,하,0 ,0 ,1524 
2020-01-25,배추,10,특,0 ,8000 ,2904 
2020-01-25,배추,10,상,0 ,6482 ,2656 
2020-01-25,배추,10,중,0 ,4303 ,2228 
2020-01-25,배추,10,하,0 ,3086 ,1499 
2020-01-24,배추,10,특,8000 ,9917 ,3146 
2020-01-24,배추,10,상,6482 ,9290 ,2718 
2020-01-24,배추,10,중,4303 ,5268 ,2269 
2020-01-24,배추,10,하,3086 ,2165 ,1561 
2020-01-23,배추,10,특,9917 ,10050 ,3059 
2020-01-23,배추,10,상,9290 ,9269 ,2702 
2020-01-23,배추,10,중,5268 ,6120 ,2116 
2020-01-23,배추,10,하,2165 ,2205 ,1327 
2020-01-22,배추,10,특,10050 ,9685 ,2987 
2020-01-22,배추,10,상,9269 ,9030 ,2662 
2020-01-22,배추,10,중,6120 ,6695 ,2052 
2020-01-22,배추,10,하,2205 ,3012 ,1330 
2020-01-21,배추,10,특,9685 ,9381 ,0 
2020-01-21,배추,10,상,9030 ,8940 ,0 
2020-01-21,배추,10,중,6695 ,6654 ,0 
2020-01-21,배추,10,하,3012 ,2614 ,0 
2020-01-20,배추,10,특,9381 ,0 ,2800 
